ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
1992716,"Silver Fork",3571,233,"12T","12T2H5S3Q",2,2020-12-02 00:03:33.6900000,1783,1800,0,2020-12-02 00:03:33.6900000,40.629950,-111.610480
1690715,"Moore",3546,233,"14S","14S2H3S1Q",3,2020-08-14 01:19:51.2230000,0,0,25288,2020-12-02 00:03:52.6500000,35.339510,-97.486700
2795587,"Talvisto",927,70,"35V","35V1H4S3Q",2,2020-10-10 20:38:54.6800000,0,24602,0,2020-12-02 00:04:26.5400000,60.407160,24.731600
2128438,"Fairfield",3573,233,"11T","11T2H3S2Q",2,2015-04-15 17:42:56.9370000,0,259398,0,2020-12-02 00:09:34.8900000,43.346570,-114.791730
1684213,"Amarillo",3549,233,"14S","14S2H1S1Q",3,2013-01-03 00:28:42.8700000,1350,0,1022219,2020-12-02 00:12:58.9270000,35.222000,-101.831300
1977560,"Kimberwick Green",3584,233,"18T","18T2H5S3Q",3,2018-04-10 15:31:06.4430000,0,0,204381,2020-12-02 00:16:46.8600000,40.333100,-75.316500
1392844,"Treichel",3549,233,"15R","15R1H1S3Q",1,2013-05-31 00:24:41.2700000,1083135,0,0,2020-12-02 00:22:55.8330000,30.081610,-95.651610
2782813,"Fredriksberg",2806,198,"33V","33V2H3S1Q",1,2019-11-01 20:20:52.1300000,2312,0,0,2020-12-02 00:24:32.6770000,59.605700,16.491080
2782532,"Skaelby",2806,198,"33V","33V2H3S1Q",1,2019-11-01 20:21:23.6330000,2402,0,0,2020-12-02 00:24:44.9800000,59.596750,16.455720
2783839,"Kvistberga",2806,198,"33V","33V2H3S1Q",1,2018-01-23 11:50:40.8430000,3166,0,0,2020-12-02 00:25:34.2430000,59.666670,16.616670
1583169,"Sayre",3551,233,"16S","16S2H5S2Q",2,2020-12-02 00:25:59.0970000,0,9582,7562,2020-12-02 00:25:59.0970000,33.712330,-86.974440
1589102,"Empire",3551,233,"16S","16S2H5S1Q",2,2020-12-02 00:27:13.8400000,0,553,0,2020-12-02 00:27:13.8400000,33.808440,-87.010560
2784382,"Frosvi",2806,198,"33V","33V2H3S1Q",1,2017-12-27 08:06:24.7430000,2766,0,0,2020-12-02 00:27:22.4200000,59.700000,16.533330
1588660,"Argo",3551,233,"16S","16S2H5S1Q",2,2020-12-02 00:29:09.6570000,0,553,0,2020-12-02 00:29:09.6570000,33.801490,-87.116950
1971971,"Clifton",3584,233,"18T","18T2H4S4Q",1,2020-06-11 10:52:59.1330000,1199500,0,0,2020-12-02 00:31:06.5700000,40.228980,-76.724140
2014829,"McClurg",3563,233,"17T","17T2H5S4Q",3,2016-04-11 04:22:00.4030000,6817,0,77783,2020-12-02 00:38:06.8970000,40.995340,-80.653130
1327973,"La Boquilla",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:41:19.6700000,0,0,1006,2020-12-02 00:41:19.6700000,28.316670,-106.666670
1326246,"Los Cuates",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:41:33.2400000,0,0,1005,2020-12-02 00:41:33.2400000,28.266670,-106.616670
1325706,"Cuates de Abajo",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:41:45.5670000,0,0,1005,2020-12-02 00:41:45.5670000,28.250000,-106.600000
1324692,"Valentin Gomez Farias",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:42:06.7500000,0,0,1005,2020-12-02 00:42:06.7530000,28.216670,-106.583330
1325180,"Portillo",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:42:14.1630000,0,0,1005,2020-12-02 00:42:14.1630000,28.233330,-106.583330
1966277,"Lynnwood",3584,233,"17T","17T2H6S3Q",2,2020-12-02 00:42:21.0000000,2951,3034,0,2020-12-02 00:42:21.0000000,40.124240,-79.843380
1322460,"Las Marias",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:42:40.9830000,0,0,1200,2020-12-02 00:42:40.9830000,28.150000,-106.783330
1321185,"El Aserradero",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:42:59.0670000,0,0,1200,2020-12-02 00:42:59.0670000,28.116670,-106.816670
1317357,"El Puerto",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:43:10.3570000,0,0,1200,2020-12-02 00:43:10.3570000,28.033330,-106.883330
1316492,"El Alamo",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:43:20.3230000,0,0,1200,2020-12-02 00:43:20.3230000,28.016670,-106.983330
2002872,"Killyons",3571,233,"12T","12T2H5S3Q",2,2020-12-02 00:45:09.2230000,2228,2700,0,2020-12-02 00:45:09.2230000,40.793000,-111.712710
1603586,"Walnut",3567,233,"11S","11S2H2S3Q",1,2014-07-09 18:19:26.8470000,5717320,0,0,2020-12-02 00:45:19.9570000,34.020290,-117.865340
1319077,"Carichic",2156,158,"13R","13R1H4S4Q",3,2020-12-02 00:45:41.1830000,0,0,1200,2020-12-02 00:45:41.1830000,28.066670,-107.000000
2239979,"Forest",3573,233,"11T","11T1H2S4Q",2,2013-12-26 14:59:16.1530000,0,1410677,0,2020-12-02 00:49:40.5500000,46.147940,-116.657650
2247214,"Webb",3573,233,"11T","11T1H2S4Q",2,2013-12-08 00:30:54.7730000,0,2207355,0,2020-12-02 00:49:48.3330000,46.343770,-116.833210
2248442,"Sweetwater",3573,233,"11T","11T1H2S4Q",2,2013-12-06 21:44:38.2500000,0,1663950,0,2020-12-02 00:49:53.3430000,46.372390,-116.792930
2249681,"Lapwai",3573,233,"11T","11T1H2S4Q",2,2013-11-30 06:06:46.6770000,0,1815399,0,2020-12-02 00:49:57.2870000,46.404890,-116.804870
2250903,"North Lapwai",3573,233,"11T","11T1H2S4Q",2,2013-11-23 20:06:27.4300000,0,2050166,0,2020-12-02 00:50:03.6130000,46.443780,-116.835990
2537370,"Alix",450,38,"12U","12U1H4S3Q",3,2020-12-02 00:50:08.4030000,0,0,851,2020-12-02 00:50:08.4030000,52.400120,-113.185250
2250961,"Joseph",3573,233,"11T","11T1H2S4Q",2,2013-12-04 18:05:42.3600000,0,2176582,0,2020-12-02 00:50:10.5730000,46.447660,-116.826820
2250943,"Spalding",3573,233,"11T","11T1H2S4Q",2,2013-12-04 18:05:25.5370000,0,1825864,0,2020-12-02 00:50:14.8270000,46.446830,-116.817370
2601286,"Sunrise Beach",450,38,"11U","11U1H6S2Q",3,2020-12-02 00:51:44.2800000,0,0,1311,2020-12-02 00:51:51.5530000,53.788440,-114.050650
1819219,"Elliott Corner",3567,233,"11S","11S1H4S1Q",3,2020-09-21 21:15:31.3800000,0,0,1694,2020-12-02 00:52:30.9200000,37.462720,-119.774610
1819373,"Ponderosa Basin",3567,233,"11S","11S1H4S1Q",3,2020-09-21 21:15:36.4130000,0,0,1688,2020-12-02 00:52:37.0770000,37.466050,-119.735720
2008395,"Burney",3567,233,"10T","10T2H6S3Q",3,2018-01-16 04:16:02.0200000,0,0,2027,2020-12-02 00:55:48.1700000,40.884950,-121.669840
1908904,"Cardinal Hills",3537,233,"18S","18S1H2S1Q",1,2020-08-07 01:23:37.3270000,6944,0,0,2020-12-02 00:59:29.1770000,39.132100,-75.601500
1672851,"Mount Carmel",3548,233,"16S","16S2H2S2Q",2,2020-12-02 01:00:15.5570000,0,1584,0,2020-12-02 01:00:15.5570000,35.030920,-86.276100
1237197,"Miami Beach",3538,233,"17R","17R2H5S2Q",2,2014-05-20 11:40:41.6030000,300,3057640,0,2020-12-02 01:06:00.1630000,25.790650,-80.130050
1383562,"Melrose Gardens",3549,233,"15R","15R1H4S1Q",1,2019-06-19 01:46:22.5170000,175156,1881,0,2020-12-02 01:08:29.8530000,29.862000,-95.417900
1382830,"Candlelight Oaks Village",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:08:40.3030000,0,849,0,2020-12-02 01:08:40.3030000,29.844100,-95.467100
2319095,"West Lake Stevens",3578,233,"10T","10T1H2S2Q",1,2020-11-18 10:48:27.7270000,1674767,0,0,2020-12-02 01:09:41.3170000,47.991650,-122.102490
2557729,"Hohenwutzen",713,57,"33U","33U1H5S3Q",2,2016-04-22 21:51:23.7700000,0,102446,0,2020-12-02 01:11:07.5070000,52.844100,14.118380
2557568,"Neuglietzen",713,57,"33U","33U1H5S3Q",2,2016-04-21 19:30:41.5330000,0,99275,0,2020-12-02 01:11:17.4230000,52.837930,14.118290
2160275,"Nestleton",457,38,"17T","17T1H6S4Q",3,2019-06-14 02:06:26.4700000,0,0,135444,2020-12-02 01:12:28.0000000,44.150120,-78.799570
1971261,"Freys Grove",3584,233,"18T","18T2H4S4Q",1,2020-06-09 15:19:43.1600000,554478,0,0,2020-12-02 01:12:37.4570000,40.215650,-76.723580
1577197,"Fairview",3539,233,"17S","17S2H4S1Q",3,2014-02-11 02:15:52.3130000,500,0,1281758,2020-12-02 01:13:23.0030000,33.612330,-83.951300
1375431,"Northbrook",3549,233,"15R","15R1H4S1Q",2,2020-12-01 23:04:05.9030000,0,2709,0,2020-12-02 01:14:18.9070000,29.658900,-95.505400
1374764,"Westbury South",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:14:06.8870000,0,4276,0,2020-12-02 01:14:36.1400000,29.641100,-95.487700
2614182,"Warspite",450,38,"12U","12U1H1S4Q",3,2020-12-02 00:52:00.1900000,0,0,4461,2020-12-02 01:16:04.5200000,54.100170,-112.618640
2530924,"Ardley",450,38,"12U","12U1H4S3Q",3,2020-12-02 01:16:15.6800000,0,0,855,2020-12-02 01:16:15.6800000,52.266820,-113.235240
2611328,"Loon Lake",460,38,"12U","12U1H3S3Q",3,2020-12-02 01:16:24.7570000,0,0,762,2020-12-02 01:16:24.7570000,54.033500,-109.168200
2594405,"Horseshoe Bay",460,38,"12U","12U1H6S2Q",3,2020-12-02 01:16:33.1000000,0,0,771,2020-12-02 01:16:33.1000000,53.616880,-108.634700
2585118,"Lindbrook",450,38,"12U","12U1H4S2Q",3,2020-12-02 01:16:43.1700000,0,0,1131,2020-12-02 01:16:43.1700000,53.400140,-112.818640
1401144,"Lynn Grove",3549,233,"14R","14R1H3S4Q",1,2013-11-02 03:00:22.2370000,3843962,0,0,2020-12-02 01:16:47.5400000,30.285210,-96.031070
2590865,"Stony Plain",450,38,"11U","11U1H6S2Q",3,2020-12-02 01:17:02.7130000,0,0,846,2020-12-02 01:17:02.7130000,53.533430,-114.002050
1916290,"McAlpine",3542,233,"18S","18S1H1S2Q",3,2020-12-02 01:17:02.2600000,0,0,1874,2020-12-02 01:17:13.3730000,39.260380,-76.831090
1916291,"Crestleigh",3542,233,"18S","18S1H1S2Q",3,2020-12-02 01:17:23.5330000,0,0,1944,2020-12-02 01:17:37.7600000,39.260380,-76.826920
2002202,"Little Mountain",3571,233,"12T","12T2H5S3Q",2,2020-12-02 01:18:47.6430000,2256,2700,0,2020-12-02 01:18:47.6430000,40.783280,-111.721320
1974385,"Pinewood Springs",3568,233,"13T","13T2H5S3Q",3,2015-03-24 02:04:05.3330000,0,300,1951322,2020-12-02 01:22:28.5300000,40.273320,-105.356660
2508923,"Chorau",703,57,"33U","33U2H1S1Q",3,2020-12-02 01:26:52.2430000,0,0,768,2020-12-02 01:26:52.2430000,51.816670,12.116670
1860050,"Creston",3567,233,"10S","10S1H2S4Q",3,2020-12-02 01:27:43.3470000,0,0,2142,2020-12-02 01:27:44.0600000,38.209080,-122.204140
1860516,"Cordelia Junction",3567,233,"10S","10S1H2S4Q",3,2020-12-02 01:27:53.6800000,0,0,768,2020-12-02 01:27:53.6800000,38.216860,-122.139690
1860105,"Cordelia",3567,233,"10S","10S1H2S4Q",3,2020-12-02 01:27:57.1600000,0,0,768,2020-12-02 01:27:57.1600000,38.210470,-122.135800
1860522,"Thomasson",3567,233,"10S","10S1H2S4Q",3,2020-12-02 01:28:03.5500000,0,0,750,2020-12-02 01:28:03.5500000,38.217140,-122.107470
1856441,"Meins Landing",3567,233,"10S","10S1H3S3Q",3,2020-12-02 01:28:18.9700000,0,0,942,2020-12-02 01:28:18.9700000,38.139640,-121.907180
1855694,"Molena",3567,233,"10S","10S1H3S3Q",3,2020-12-02 01:28:27.0800000,0,0,942,2020-12-02 01:28:27.0800000,38.125750,-121.876630
1867983,"Leisure Town",3567,233,"10S","10S1H3S3Q",3,2020-12-02 01:28:40.0670000,0,0,1144,2020-12-02 01:28:40.0670000,38.366020,-121.944690
1863952,"Mankas Corner",3567,233,"10S","10S1H2S4Q",3,2020-12-02 01:28:45.2100000,0,0,1144,2020-12-02 01:28:45.2100000,38.286300,-122.106910
2176320,"Forfar",3576,233,"10T","10T1H4S4Q",2,2020-11-24 18:42:40.0900000,0,6387,599,2020-12-02 01:30:56.8830000,44.552620,-124.067900
2005832,"Westville",3561,233,"18T","18T2H5S4Q",3,2014-04-18 22:30:52.1030000,0,0,649144,2020-12-02 01:32:00.6670000,40.844540,-74.299590
1581837,"North Conyers Farms",3539,233,"17S","17S2H4S1Q",1,2014-01-09 02:03:24.4830000,862502,0,0,2020-12-02 01:32:32.4300000,33.687610,-83.909070
2006034,"West Caldwell",3561,233,"18T","18T2H5S4Q",3,2020-12-01 01:05:56.0000000,0,0,20465,2020-12-02 01:32:50.7500000,40.848520,-74.296960
1711852,"Redding Hills",3545,233,"17S","17S2H3S1Q",3,2013-06-13 15:10:37.1330000,0,0,2022605,2020-12-02 01:34:28.0230000,35.723750,-79.836150
1694030,"Valley Brook",3546,233,"14S","14S2H3S1Q",3,2020-08-14 18:59:03.8230000,0,0,25173,2020-12-02 01:36:25.1100000,35.402010,-97.481430
1594547,"Alondra Park",3567,233,"11S","11S2H4S2Q",3,2015-07-08 13:53:51.0700000,0,0,1042747,2020-12-02 01:37:16.8070000,33.889460,-118.330910
1908547,"Knight Ridge",3555,233,"16S","16S1H2S2Q",2,2013-09-11 21:12:18.2570000,0,10667623,0,2020-12-02 01:39:15.5030000,39.125330,-86.433050
13887,"Springfield",143,13,"56H","56H1H1S4Q",3,2020-11-30 02:45:59.7630000,0,0,44800,2020-12-02 01:45:11.0230000,-33.433330,151.366670
1387047,"McKamy Meadow",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:46:11.1230000,0,788,0,2020-12-02 01:46:11.1230000,29.945700,-95.462200
1386874,"Briar Creek",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:46:15.3430000,0,784,0,2020-12-02 01:46:15.3430000,29.941200,-95.470200
15157,"Holmesville",143,13,"56H","56H1H1S2Q",2,2017-07-30 08:36:59.8700000,0,16742,0,2020-12-02 01:46:21.4530000,-32.900000,151.591670
15245,"Sandgate",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:46:33.0830000,0,1044,0,2020-12-02 01:46:33.0830000,-32.866670,151.700000
15210,"Minmi",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:46:39.5670000,0,1045,0,2020-12-02 01:46:39.5670000,-32.883330,151.716670
14890,"Redhead",143,13,"56H","56H1H1S4Q",2,2020-12-02 01:46:51.4800000,0,1040,0,2020-12-02 01:46:51.4800000,-33.016670,151.716670
15480,"Thornton",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:47:03.2870000,0,1075,300,2020-12-02 01:47:03.2870000,-32.783330,151.633330
15438,"Beresfield",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:47:07.3570000,0,1070,0,2020-12-02 01:47:07.3570000,-32.800000,151.650000
1967108,"Warner",3584,233,"17T","17T2H6S3Q",2,2020-12-02 01:47:01.3370000,0,2220,0,2020-12-02 01:47:08.5500000,40.138680,-79.935330
15331,"Tomago",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:47:14.9770000,0,1046,0,2020-12-02 01:47:14.9770000,-32.833330,151.733330
15440,"Motto Farm",143,13,"56H","56H1H1S2Q",2,2020-12-02 01:47:18.9770000,0,1046,0,2020-12-02 01:47:18.9770000,-32.794490,151.723940
15073,"Newcastle",143,13,"56H","56H1H1S2Q",2,2017-08-04 00:36:30.6570000,0,773274,0,2020-12-02 01:47:34.8500000,-32.927150,151.776470
1966603,"Twin Bridges",3584,233,"17T","17T2H6S3Q",1,2014-01-12 04:14:39.7170000,34794,1603,300,2020-12-02 01:47:37.1000000,40.131740,-79.926160
1375283,"Parkwest",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:51:42.6770000,0,1063,0,2020-12-02 01:51:42.6770000,29.654500,-95.494900
2072553,"Vandercook Lake",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:51:42.8870000,999,0,0,2020-12-02 01:51:42.8870000,42.191650,-84.385470
2072623,"Vandercook Lake",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:51:47.9230000,999,0,0,2020-12-02 01:51:47.9230000,42.193370,-84.391070
2071293,"South Jackson",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:51:51.7900000,990,0,0,2020-12-02 01:51:51.7900000,42.160320,-84.427730
2070984,"Horton",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:51:55.4600000,972,0,0,2020-12-02 01:51:55.4600000,42.150320,-84.517180
1355186,"Snipe",3549,233,"15R","15R1H4S1Q",2,2020-12-02 01:51:57.4130000,0,1112,0,2020-12-02 01:51:57.4130000,29.123580,-95.482160
2066557,"Moscow",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:52:03.9070000,954,0,0,2020-12-02 01:52:03.9070000,42.049490,-84.509950
2065641,"Jerome",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:52:07.4400000,954,0,0,2020-12-02 01:52:07.4400000,42.026990,-84.469390
2066795,"Somerset Center",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:52:11.2600000,971,0,0,2020-12-02 01:52:11.2600000,42.051150,-84.413560
2068886,"Hanover",3557,233,"16T","16T2H3S4Q",1,2020-12-02 01:52:17.4030000,942,0,0,2020-12-02 01:52:17.4030000,42.101150,-84.551900
1025518,"El Terrero",2150,158,"13Q","13Q2H3S2Q",2,2020-12-02 01:55:59.5430000,0,1200,0,2020-12-02 01:55:59.5430000,19.750000,-102.750000
1025001,"Las Palmas",2150,158,"13Q","13Q2H3S2Q",2,2020-12-02 01:56:02.4470000,0,1200,0,2020-12-02 01:56:02.4500000,19.733330,-102.750000
1024451,"El Mentidero",2150,158,"13Q","13Q2H3S2Q",2,2020-12-02 01:56:06.4400000,0,1200,0,2020-12-02 01:56:06.4400000,19.716670,-102.750000
1370578,"East Bernard",3549,233,"14R","14R1H6S2Q",1,2020-12-02 02:03:07.4400000,934,0,0,2020-12-02 02:03:07.4400000,29.531070,-96.071070
1929200,"Glade Town",3542,233,"18S","18S1H1S1Q",3,2020-12-02 02:07:15.5970000,647,0,7755,2020-12-02 02:07:18.0570000,39.485380,-77.334150
15025,"Cardiff",143,13,"56H","56H1H1S2Q",2,2020-11-07 02:54:59.3300000,0,6798,0,2020-12-02 02:12:17.4370000,-32.950000,151.666670
15024,"Cockle Creek",143,13,"56H","56H1H1S2Q",2,2020-11-07 02:55:18.6300000,0,3526,0,2020-12-02 02:12:22.7830000,-32.950000,151.633330
11363,"Thirroul",143,13,"56H","56H1H4S1Q",2,2020-12-02 02:18:56.4930000,0,1145,0,2020-12-02 02:18:56.4930000,-34.316670,150.916670
11435,"Coledale",143,13,"56H","56H1H4S1Q",2,2020-12-02 02:19:05.1270000,0,1145,0,2020-12-02 02:19:05.1270000,-34.283330,150.950000
11395,"Austinmer",143,13,"56H","56H1H4S1Q",2,2020-12-02 02:19:11.9000000,0,1145,0,2020-12-02 02:19:11.9000000,-34.300000,150.916670
11469,"Scarborough",143,13,"56H","56H1H4S1Q",2,2020-12-02 02:19:16.5730000,0,1145,0,2020-12-02 02:19:16.5730000,-34.266670,150.950000
9505,"Tomerong",143,13,"56H","56H1H4S3Q",2,2020-11-02 12:11:09.8030000,0,5864,0,2020-12-02 02:19:37.3230000,-35.066670,150.583330
1850625,"Fairway",3582,233,"16S","16S1H3S4Q",1,2019-03-25 02:21:14.6430000,213007,0,0,2020-12-02 02:21:13.9300000,38.030910,-84.471050
1851200,"Liberty Heights",3582,233,"16S","16S1H3S4Q",1,2019-12-27 04:47:19.1570000,228347,0,0,2020-12-02 02:21:20.7730000,38.038970,-84.465770
1850266,"Idle Hour",3582,233,"16S","16S1H3S4Q",1,2017-12-18 18:41:35.2800000,231734,0,0,2020-12-02 02:21:27.1670000,38.022580,-84.459380
1849428,"Lakeview Acres",3582,233,"16S","16S1H3S4Q",1,2019-02-03 23:05:07.1700000,221795,0,0,2020-12-02 02:21:33.6400000,38.008130,-84.482440
1848899,"Lansdowne",3582,233,"16S","16S1H6S2Q",1,2018-01-21 22:56:09.0230000,207851,0,0,2020-12-02 02:21:38.7000000,37.998690,-84.502440
1850111,"Shawneetown",3582,233,"16S","16S1H3S4Q",1,2017-12-08 03:16:20.4600000,206714,0,0,2020-12-02 02:21:44.9830000,38.018690,-84.510220
1850140,"Southland",3582,233,"16S","16S1H3S4Q",1,2017-12-07 21:17:31.1200000,203449,0,0,2020-12-02 02:21:52.9100000,38.019520,-84.530770
1850541,"Garden Springs",3582,233,"16S","16S1H3S4Q",1,2018-01-22 09:39:10.2630000,202839,0,0,2020-12-02 02:21:58.7530000,38.028970,-84.548550
1852018,"Cardinal Valley",3582,233,"16S","16S1H3S4Q",1,2017-12-08 00:21:54.1070000,203899,0,0,2020-12-02 02:22:06.5670000,38.053130,-84.544110
1848602,"Monticello",3582,233,"16S","16S1H6S2Q",1,2017-12-08 05:18:32.5870000,10972,0,0,2020-12-02 02:23:40.8630000,37.992300,-84.550220
2108011,"Thornville",3557,233,"17T","17T2H1S3Q",1,2016-01-13 04:34:36.9270000,2250708,0,0,2020-12-02 02:34:21.1130000,42.942530,-83.223830
2110392,"Hunters Creek",3557,233,"17T","17T2H1S3Q",1,2014-08-15 03:48:05.6470000,2240574,0,0,2020-12-02 02:34:30.1770000,42.985580,-83.293830
2108999,"Farmers Creek",3557,233,"17T","17T2H1S3Q",1,2014-08-04 17:42:18.7830000,2258258,0,0,2020-12-02 02:34:40.7400000,42.962810,-83.339940
1909927,"Tierra Buena",3567,233,"10S","10S1H3S1Q",3,2020-12-02 02:34:44.7100000,0,0,1063,2020-12-02 02:34:44.7100000,39.148780,-121.666910
