ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2001920,"College Hill",3584,233,"17T","17T2H5S4Q",3,2016-04-21 06:36:43.9100000,83746,1034,357744,2020-12-02 02:37:07.4930000,40.777840,-80.323950
2216930,"Westmount",459,38,"18T","18T1H6S1Q",1,2016-07-12 05:57:29.0430000,641009,0,0,2020-12-02 02:37:36.0400000,45.483410,-73.599180
1583183,"Red Star",3551,233,"16S","16S2H5S1Q",2,2020-12-02 02:38:37.0170000,0,983,0,2020-12-02 02:38:37.0170000,33.712610,-87.121390
1967987,"Ghennes Heights",3584,233,"17T","17T2H6S3Q",1,2015-02-18 05:03:15.4730000,706063,517,0,2020-12-02 02:38:39.1230000,40.153960,-79.939490
1585980,"Kershaw",3551,233,"16S","16S2H5S1Q",2,2020-12-02 02:38:53.6400000,0,553,0,2020-12-02 02:38:53.6400000,33.759830,-87.109170
1590192,"Sipsey",3551,233,"16S","16S2H5S1Q",2,2020-12-02 02:39:01.6430000,0,553,0,2020-12-02 02:39:01.6430000,33.824830,-87.086110
1590930,"Campbellville",3551,233,"16S","16S2H5S1Q",2,2020-12-02 02:39:09.0100000,0,553,0,2020-12-02 02:39:09.0100000,33.836490,-87.055280
1969784,"Frye",3584,233,"17T","17T2H6S3Q",2,2020-12-02 02:39:13.1700000,435,2442,0,2020-12-02 02:39:13.1700000,40.183960,-79.935330
2219362,"Saint-Eustache",459,38,"18T","18T1H6S1Q",1,2016-07-10 15:24:47.4100000,998657,0,517,2020-12-02 02:42:05.3370000,45.565000,-73.905540
2670639,"Karacharovo",2670,192,"37U","37U1H1S2Q",1,2019-03-20 06:11:27.6730000,6166682,0,0,2020-12-02 02:43:40.9770000,55.733330,37.750000
2413969,"Tarnowiec",2439,180,"34U","34U2H5S1Q",1,2020-12-01 23:36:12.0770000,6150,0,0,2020-12-02 02:45:36.9570000,49.981640,20.986550
1910523,"Binney Junction",3567,233,"10S","10S1H3S1Q",3,2020-12-02 02:46:25.7970000,0,0,1063,2020-12-02 02:46:25.7970000,39.157390,-121.590240
1393060,"Buda",3549,233,"14R","14R1H3S3Q",2,2020-06-25 03:25:12.4630000,0,471657,0,2020-12-02 02:48:49.4270000,30.085210,-97.840280
1400203,"Graball",3549,233,"14R","14R1H3S4Q",1,2013-11-02 01:15:46.7570000,4528076,0,0,2020-12-02 02:49:48.1230000,30.265210,-96.134400
239485,"Abreu e Lima",361,31,"25M","25M2H4S4Q",3,2017-02-22 22:35:32.2300000,0,0,5181614,2020-12-02 02:52:03.6430000,-7.911670,-34.902780
1896171,"Murdock",3555,233,"16S","16S1H2S4Q",2,2013-08-16 04:47:21.3270000,0,675922,0,2020-12-02 02:55:25.1800000,38.909770,-86.508330
1917534,"Fleener",3555,233,"16S","16S1H2S2Q",2,2013-10-20 18:47:30.6100000,0,5608507,0,2020-12-02 02:56:54.1470000,39.282550,-86.412490
1551349,"Pearson Subdivision",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:14.6300000,4576,0,7046,2020-12-02 02:59:14.6330000,33.176510,-87.618900
1551210,"Gardendale",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:27.0030000,0,0,978,2020-12-02 02:59:27.0030000,33.174290,-87.612790
1551600,"The Glens",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:31.8970000,0,0,980,2020-12-02 02:59:31.8970000,33.180670,-87.584450
1551422,"Fernridge",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:37.7270000,0,0,980,2020-12-02 02:59:37.7270000,33.177900,-87.578900
1552123,"Greenview",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:46.1230000,0,0,978,2020-12-02 02:59:46.1230000,33.189010,-87.599450
1552493,"Hays Court",3551,233,"16S","16S2H5S1Q",3,2020-12-02 02:59:56.9400000,0,0,978,2020-12-02 02:59:56.9400000,33.195670,-87.593620
1554758,"Cloverdale",3551,233,"16S","16S2H5S1Q",3,2020-12-02 03:00:05.0830000,0,0,978,2020-12-02 03:00:05.0830000,33.234010,-87.635010
1554894,"Deerfield",3551,233,"16S","16S2H5S1Q",3,2020-12-02 03:00:26.8500000,0,0,978,2020-12-02 03:00:26.8500000,33.236230,-87.626680
2041814,"Lake Winola",3584,233,"18T","18T2H5S1Q",2,2020-11-29 16:03:12.5700000,0,8487,0,2020-12-02 03:00:50.4770000,41.506740,-75.852970
1911782,"Berg",3567,233,"10S","10S1H3S1Q",3,2020-12-02 03:05:20.9270000,0,0,1063,2020-12-02 03:05:20.9270000,39.180720,-121.627470
1913338,"Mello",3567,233,"10S","10S1H3S1Q",3,2020-12-02 03:05:23.7670000,0,300,1063,2020-12-02 03:05:23.7670000,39.206560,-121.563300
2620677,"Semyanovka",2706,192,"43U","43U1H1S4Q",3,2020-12-02 03:06:21.2800000,0,0,1053,2020-12-02 03:06:21.2800000,54.263900,73.751900
1380643,"Hilshire Village",3549,233,"15R","15R1H4S1Q",1,2020-12-01 20:26:42.5170000,1520,517,0,2020-12-02 03:06:38.0870000,29.790780,-95.489110
1375934,"Pierce Junction",3549,233,"15R","15R1H4S1Q",1,2015-02-12 09:20:39.1400000,1237756,517,0,2020-12-02 03:09:30.9130000,29.670510,-95.396330
1694020,"Flynn",3546,233,"14S","14S2H3S1Q",3,2020-08-14 18:58:52.7600000,0,0,26661,2020-12-02 03:10:44.4600000,35.401730,-97.487540
2603970,"Pletnevka",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:11:42.2100000,862,0,0,2020-12-02 03:11:42.2100000,53.857800,44.682100
2603873,"Kamennyy Brod",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:11:50.3570000,861,0,0,2020-12-02 03:11:50.3570000,53.852800,44.699700
2605380,"Novoarkhangel'skoye",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:11:56.5330000,859,0,0,2020-12-02 03:11:56.5330000,53.893400,44.750800
2605800,"Bestuzhevo",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:12:01.2000000,857,0,0,2020-12-02 03:12:01.2000000,53.900000,44.783330
2606121,"Simanki",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:12:06.0400000,867,0,0,2020-12-02 03:12:06.0400000,53.912700,44.856400
2604741,"Kostylyay",2663,192,"38U","38U1H5S1Q",1,2020-12-02 03:12:10.9530000,865,0,0,2020-12-02 03:12:10.9530000,53.878000,44.910200
2605211,"Kislovka",2663,192,"38U","38U1H5S2Q",1,2020-12-02 03:12:17.0870000,860,0,0,2020-12-02 03:12:17.0870000,53.885100,45.033500
2605455,"Buturlino",2663,192,"38U","38U1H5S2Q",1,2020-12-02 03:12:22.4670000,859,0,0,2020-12-02 03:12:22.4670000,53.897100,45.075000
1386383,"Hastings Green",3549,233,"15R","15R1H4S1Q",2,2020-12-02 03:12:40.7000000,585,929,0,2020-12-02 03:12:40.7000000,29.930100,-95.603800
1916578,"Wayport",3555,233,"16S","16S1H2S2Q",2,2013-08-03 14:09:22.4400000,0,5685913,0,2020-12-02 03:18:38.5100000,39.266160,-86.520830
1913517,"Lancaster Park",3555,233,"16S","16S1H2S2Q",2,2013-09-26 03:58:53.1570000,0,10580734,0,2020-12-02 03:18:58.4930000,39.210320,-86.560830
1907631,"Elwren",3555,233,"16S","16S1H2S2Q",2,2013-10-02 19:52:00.0600000,0,2215860,0,2020-12-02 03:19:28.8600000,39.108660,-86.669720
1903851,"Ashburn Village",3585,233,"18S","18S1H1S1Q",3,2018-10-17 17:02:34.5600000,0,0,507452,2020-12-02 03:21:07.8170000,39.043720,-77.474160
2286761,"Lakota",3578,233,"10T","10T1H2S2Q",1,2019-10-23 03:23:39.6900000,1267853,0,0,2020-12-02 03:26:10.6000000,47.332880,-122.372350
1390600,"Welcome",3549,233,"14R","14R1H3S4Q",1,2013-10-26 12:36:55.3130000,3086934,0,0,2020-12-02 03:41:16.1830000,30.027720,-96.489140
1384355,"Maxwell",3549,233,"14R","14R1H6S1Q",3,2018-02-19 05:12:14.7530000,0,12960,669884,2020-12-02 03:47:22.2500000,29.881050,-97.793340
1975326,"Goldsmith",3555,233,"16T","16T2H5S4Q",2,2019-05-10 11:33:33.4770000,0,7426,2263,2020-12-02 03:49:40.6100000,40.289480,-86.149160
1380595,"Spring Valley",3549,233,"15R","15R1H4S1Q",2,2020-12-02 03:51:11.3770000,0,666,0,2020-12-02 03:51:11.3770000,29.789670,-95.503550
1595400,"Northwest Park",3539,233,"16S","16S2H6S2Q",1,2020-10-07 10:15:58.5570000,316853,0,0,2020-12-02 04:02:46.7770000,33.900380,-84.495210
1910540,"Hoosier Acres",3555,233,"16S","16S1H2S2Q",2,2013-07-26 17:05:43.3270000,0,11025514,0,2020-12-02 04:03:43.7300000,39.157830,-86.486940
2174451,"Sandy Point",3556,233,"19T","19T1H5S4Q",3,2015-01-03 03:12:02.0900000,0,0,23623,2020-12-02 04:06:07.5270000,44.514800,-68.812810
2618503,"Pashennaya Roshcha",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:08:45.1870000,0,0,1048,2020-12-02 04:08:45.1870000,54.208700,74.064400
2620336,"Krasnodarka",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:08:54.4800000,0,0,1047,2020-12-02 04:08:54.4800000,54.251100,74.023900
1406808,"Hudson Bend",3549,233,"14R","14R1H3S3Q",1,2012-12-28 11:40:22.3800000,510104,12670,0,2020-12-02 04:13:18.1130000,30.413870,-97.927920
1707760,"Edmond",3546,233,"14S","14S2H3S1Q",2,2013-11-05 04:57:05.5500000,0,17253519,38405,2020-12-02 04:13:25.4270000,35.652830,-97.478100
1236614,"Miami",3538,233,"17R","17R2H5S2Q",3,2010-01-01 00:00:00.0000000,0,0,13946890,2020-12-02 04:14:25.1200000,25.774270,-80.193660
2621680,"Kiribay",2706,192,"43U","43U1H1S4Q",3,2020-12-02 04:17:07.1000000,0,0,1046,2020-12-02 04:17:07.1000000,54.284400,73.944100
2619963,"Novoural'skoye",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:14.2530000,0,0,1051,2020-12-02 04:17:14.2530000,54.245600,74.208100
2618464,"Zolotukhino",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:19.5900000,0,0,1051,2020-12-02 04:17:19.5900000,54.207000,74.214400
2618656,"Nikitovka",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:24.8900000,0,0,1053,2020-12-02 04:17:24.8900000,54.215000,74.286300
2619667,"Netesovo",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:31.0470000,0,0,1055,2020-12-02 04:17:31.0470000,54.234200,74.410600
2624318,"Bogachevka",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:40.6830000,0,0,1048,2020-12-02 04:17:40.6830000,54.350000,74.083330
2626440,"Tikhoretskoye",2706,192,"43U","43U1H2S3Q",3,2020-12-02 04:17:49.5130000,0,0,1048,2020-12-02 04:17:49.5130000,54.409400,74.073800
2624558,"Tikhvinka",2706,192,"43U","43U1H1S4Q",3,2020-12-02 04:18:00.1830000,0,0,1053,2020-12-02 04:18:00.1830000,54.359900,73.831800
2625897,"Topol'ki",2706,192,"43U","43U1H1S4Q",3,2020-12-02 04:18:48.6830000,0,0,1053,2020-12-02 04:18:48.6830000,54.395400,73.919400
2390829,"Wallstadt",716,57,"32U","32U2H5S1Q",2,2013-07-05 15:42:24.2930000,0,1050011,0,2020-12-02 04:20:41.8230000,49.496940,8.548890
2491756,"Feltham",979,77,"30U","30U2H3S2Q",3,2013-12-30 20:41:33.5730000,0,0,528607,2020-12-02 04:22:30.6600000,51.446200,-0.413880
1969974,"Baidland",3584,233,"17T","17T2H6S3Q",2,2020-12-02 03:53:42.2970000,0,6684,0,2020-12-02 04:24:37.3300000,40.188800,-79.953340
1402339,"William Penn",3549,233,"14R","14R1H3S4Q",1,2013-11-13 23:33:40.5770000,3166900,0,0,2020-12-02 04:24:39.0330000,30.315210,-96.282180
2393844,"Beindersheim",706,57,"32U","32U2H5S1Q",2,2015-04-08 13:43:56.8430000,0,56183,0,2020-12-02 04:26:01.0900000,49.560560,8.319440
2395267,"Kleinniedesheim",706,57,"32U","32U2H5S1Q",2,2018-01-20 22:51:39.2170000,0,104729,0,2020-12-02 04:26:25.1800000,49.586940,8.322220
2291338,"Rose Point",3578,233,"10T","10T1H2S2Q",3,2020-12-02 04:31:45.6330000,0,0,420,2020-12-02 04:31:45.6330000,47.418430,-122.868480
2067919,"Stoney Point",3557,233,"16T","16T2H3S4Q",1,2020-12-02 04:32:38.0130000,945,0,0,2020-12-02 04:32:38.0130000,42.080880,-84.584120
2067080,"Mosherville",3557,233,"16T","16T2H3S4Q",1,2020-12-02 04:32:50.9900000,908,0,0,2020-12-02 04:32:50.9900000,42.060320,-84.659400
2063967,"Jonesville",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:02.3730000,775,0,0,2020-12-02 04:33:02.3730000,41.984210,-84.661900
2061126,"Hillsdale",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:08.2630000,874,0,0,2020-12-02 04:33:08.2630000,41.920050,-84.630510
2063363,"North Adams",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:14.5070000,913,0,0,2020-12-02 04:33:14.5070000,41.970880,-84.525780
2059161,"Steamburg",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:17.8400000,865,0,0,2020-12-02 04:33:17.8400000,41.875880,-84.612450
2059682,"Osseo",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:20.8970000,879,0,0,2020-12-02 04:33:20.8970000,41.885880,-84.544120
2057322,"Fountain Park",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:27.8300000,1509,0,0,2020-12-02 04:33:27.8300000,41.831440,-84.529120
2057071,"Shadyside",3557,233,"16T","16T2H6S2Q",1,2020-12-02 04:33:38.8600000,846,0,0,2020-12-02 04:33:38.8600000,41.822830,-84.536340
2304928,"East Farms",3578,233,"11T","11T1H2S1Q",1,2014-03-07 12:41:39.5130000,985288,0,0,2020-12-02 04:35:08.0830000,47.707400,-117.052420
1795115,"San Martin",3567,233,"10S","10S1H6S1Q",3,2013-05-20 16:35:42.4930000,0,900,2128782,2020-12-02 04:36:43.6570000,37.089100,-121.594600
2537934,"Buckow I",714,57,"33U","33U1H4S4Q",2,2013-10-06 14:55:37.9730000,0,2819916,0,2020-12-02 04:37:02.0830000,52.416670,13.416670
2075152,"Grass Lake",3557,233,"16T","16T2H3S4Q",1,2020-12-02 04:37:05.8230000,1022,0,0,2020-12-02 04:37:05.8230000,42.250870,-84.213010
1603846,"Crestmore",3567,233,"11S","11S2H2S3Q",3,2015-01-20 00:50:01.3100000,0,300,258462,2020-12-02 04:37:21.9870000,34.024180,-117.388100
2071210,"Norvell",3557,233,"16T","16T2H3S4Q",1,2020-12-02 04:37:39.5600000,954,0,0,2020-12-02 04:37:39.5600000,42.157540,-84.184120
2072603,"Oak Point",3557,233,"16T","16T2H3S4Q",1,2020-12-02 04:37:44.9100000,950,0,0,2020-12-02 04:37:44.9100000,42.192820,-84.255790
1599246,"Magnolia Avenue",3567,233,"11S","11S2H5S1Q",3,2013-11-15 02:44:32.8070000,0,300,1294579,2020-12-02 04:37:49.0600000,33.957240,-117.418380
1810157,"Redwood Terrace",3567,233,"10S","10S1H5S2Q",3,2013-05-07 08:47:14.9200000,0,600,1104749,2020-12-02 04:39:30.4470000,37.314660,-122.294970
1806518,"Dearborn Park",3567,233,"10S","10S1H5S2Q",3,2015-06-20 00:45:09.2870000,0,300,1227365,2020-12-02 04:39:54.3770000,37.258830,-122.318030
1806284,"Pescadero",3567,233,"10S","10S1H5S2Q",3,2014-05-07 06:30:27.2530000,0,600,1290022,2020-12-02 04:40:11.3870000,37.254940,-122.381360
1814091,"Martins Beach",3567,233,"10S","10S1H5S2Q",3,2013-10-15 21:49:09.4430000,0,599,1942657,2020-12-02 04:40:42.6370000,37.374940,-122.408030
1399196,"Whitman",3549,233,"14R","14R1H3S4Q",1,2013-11-14 01:41:17.7870000,3788346,0,0,2020-12-02 04:40:57.1900000,30.240770,-96.242180
1426337,"Corn Hill",3549,233,"14R","14R1H3S3Q",1,2013-11-01 12:22:52.9570000,2224800,0,0,2020-12-02 04:43:17.4100000,30.806850,-97.615010
1683653,"Dumas Junction",3549,233,"14S","14S2H1S1Q",3,2013-01-03 00:29:53.1270000,20082,0,1007121,2020-12-02 04:47:07.8000000,35.212830,-101.802410
1594475,"Rose Garden Hills",3539,233,"16S","16S2H6S2Q",1,2014-01-10 18:08:52.0500000,244308,0,0,2020-12-02 04:50:58.8470000,33.888440,-84.497150
2281580,"Triengen",517,43,"32T","32T1H2S1Q",1,2018-03-20 16:41:41.0370000,870332,0,0,2020-12-02 04:50:59.3300000,47.233330,8.083330
23713,"Boambee",143,13,"56J","56J2H5S2Q",3,2020-12-02 04:51:40.4700000,0,2065,3600,2020-12-02 04:56:33.5000000,-30.350000,153.100000
13087,"Hazelbrook",143,13,"56H","56H1H1S3Q",3,2020-11-29 08:36:31.8100000,0,0,374089,2020-12-02 04:57:29.2900000,-33.733330,150.450000
14369,"Jilliby",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:16.9530000,0,0,945,2020-12-02 04:58:16.9530000,-33.233330,151.383330
14332,"Bungalow Flat",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:23.2800000,0,0,940,2020-12-02 04:58:23.2800000,-33.250000,151.333330
14368,"Yarramalong",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:30.0270000,0,0,950,2020-12-02 04:58:30.0270000,-33.233330,151.283330
14514,"Brush Creek",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:39.1470000,0,0,950,2020-12-02 04:58:39.1470000,-33.166670,151.283330
1417223,"Georgetown",3549,233,"14R","14R1H3S3Q",3,2015-10-17 11:30:32.6100000,3000,3102,1973091,2020-12-02 04:58:44.3830000,30.632690,-97.677230
14475,"Dooralong",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:45.0300000,0,0,671,2020-12-02 04:58:45.0300000,-33.183330,151.350000
14436,"Durren Durren",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:52.0800000,0,0,945,2020-12-02 04:58:52.0800000,-33.200000,151.400000
1417959,"North Georgetown",3549,233,"14R","14R1H3S3Q",1,2010-01-01 00:00:00.0000000,2134343,0,0,2020-12-02 04:58:55.3400000,30.647420,-97.677230
14476,"Wyee",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:58:59.4800000,0,0,945,2020-12-02 04:58:59.4800000,-33.183330,151.483330
1423773,"Burnet",3549,233,"14R","14R1H2S4Q",1,2014-02-24 02:15:17.1270000,980442,0,0,2020-12-02 04:59:22.0600000,30.758240,-98.228360
14596,"Mandalong",143,13,"56H","56H1H1S4Q",3,2020-12-02 04:59:27.5770000,0,0,978,2020-12-02 04:59:27.5800000,-33.133330,151.433330
1680312,"Shelby Farms",3548,233,"16S","16S2H1S1Q",3,2020-04-08 05:22:14.5970000,0,0,62218,2020-12-02 04:59:37.2630000,35.153700,-89.852030
1439829,"Smith",3549,233,"14R","14R1H3S1Q",1,2013-10-24 05:18:12.2200000,1051842,0,0,2020-12-02 04:59:52.1870000,31.055460,-97.351390
1453128,"Eddy",3549,233,"14R","14R1H3S1Q",1,2017-10-31 02:00:51.9270000,13214,0,0,2020-12-02 05:00:16.5700000,31.294620,-97.252230
2071465,"Napoleon",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:00:51.7130000,946,0,0,2020-12-02 05:00:51.7130000,42.165780,-84.241580
2071306,"Napoleon",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:01:09.0000000,946,0,0,2020-12-02 05:01:09.0000000,42.160590,-84.246060
2377273,"Buchhorn",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:11.9770000,0,1440,2140,2020-12-02 05:01:11.9770000,49.200000,9.316670
2069047,"Brooklyn",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:01:17.2330000,999,0,0,2020-12-02 05:01:17.2330000,42.105870,-84.248280
2377871,"Dahenfeld",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:22.7370000,0,0,1172,2020-12-02 05:01:22.7370000,49.211390,9.300280
2068268,"Sunset Beach",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:01:26.9530000,1003,0,0,2020-12-02 05:01:26.9530000,42.087260,-84.203560
2379499,"Degmarn",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:30.1670000,0,0,1356,2020-12-02 05:01:30.1670000,49.249720,9.288330
2067967,"The Heights",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:01:31.7200000,1095,0,0,2020-12-02 05:01:31.7200000,42.082540,-84.202720
2069147,"Jefferson",3557,233,"16T","16T2H3S4Q",1,2020-12-02 05:01:35.2670000,997,0,0,2020-12-02 05:01:35.2670000,42.108930,-84.289950
2380949,"Herbolzheim",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:40.4100000,0,0,2491,2020-12-02 05:01:40.4100000,49.280990,9.258340
2382168,"Siglingen",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:48.9970000,0,0,1351,2020-12-02 05:01:48.9970000,49.301940,9.306110
2496212,"Harlesden",979,77,"30U","30U2H3S2Q",3,2017-08-22 19:08:01.3400000,0,0,621268,2020-12-02 05:01:54.1500000,51.538110,-0.250200
2382450,"Reichertshausen",716,57,"32U","32U2H5S2Q",3,2020-12-02 05:01:58.5430000,0,820,1398,2020-12-02 05:01:58.5430000,49.315830,9.305560
1384018,"Strathmore",3549,233,"15R","15R1H4S1Q",2,2020-12-02 05:03:27.4330000,227,770,0,2020-12-02 05:03:27.4330000,29.872500,-95.711700
1227024,"The Keyhole",3538,233,"17R","17R2H5S2Q",2,2019-07-22 00:54:31.0630000,0,2670961,0,2020-12-02 05:03:31.3470000,25.503720,-80.180880
1384214,"Amhurst",3549,233,"15R","15R1H4S1Q",2,2020-12-02 05:03:32.3000000,0,1225,0,2020-12-02 05:03:32.3000000,29.877700,-95.710400
1384760,"Southdown Village",3549,233,"15R","15R1H4S1Q",2,2020-12-02 05:04:05.1600000,0,1025,0,2020-12-02 05:04:05.1600000,29.891100,-95.650000
1383291,"West Glen",3549,233,"15R","15R1H4S1Q",2,2020-12-02 05:04:28.9800000,0,779,0,2020-12-02 05:04:28.9800000,29.855100,-95.663100
1384171,"Highland Village",3549,233,"15R","15R1H4S1Q",2,2020-12-02 05:04:36.05700