date,CubeToQred
2023-10-16,3500
2023-10-17,5500
2023-10-18,5000
2023-10-19,1500
2023-10-20,2000
2023-10-21,7000
2023-10-22,2500
2023-10-23,4000
2023-10-24,5500
2023-10-25,3500
2023-10-26,6500
2023-10-27,3000
2023-10-28,7000
2023-10-29,4500
2023-10-30,2500
2023-10-31,3500
2023-11-01,4500
2023-11-02,5500
2023-11-03,7000
2023-11-04,5500
2023-11-05,4500
2023-11-06,1500
2023-11-07,2000
2023-11-08,7000
2023-11-09,6500
2023-11-10,4500
2023-11-11,6000
2023-11-12,5500
2023-11-13,4000
2023-11-14,6000
2023-11-15,6500
2023-11-16,5500
2023-11-17,7000
2023-11-18,3000
2023-11-19,2000
2023-11-20,5000
2023-11-21,6000
2023-11-22,3500
2023-11-23,7000
2023-11-24,3500
2023-11-25,3000
2023-11-26,6000
2023-11-27,3000
2023-11-28,3500
2023-11-29,2000
2023-11-30,6000
2023-12-01,7000
2023-12-02,5500
2023-12-03,4000
2023-12-04,5500
2023-12-05,6500
2023-12-06,5000
2023-12-07,6500
2023-12-08,5500
2023-12-09,7000
2023-12-10,1500
2023-12-11,6000
2023-12-12,7000
2023-12-13,1500
2023-12-14,6500
2023-12-15,2500
2023-12-16,2000
2023-12-17,4500
2023-12-18,1500
2023-12-19,5000
2023-12-20,2000
2023-12-21,5500
2023-12-22,7000
2023-12-23,2500
2023-12-24,7000
2023-12-25,9000
2023-12-26,7000
2023-12-27,3500
2023-12-28,3000
2023-12-29,4000
2023-12-30,5500
2023-12-31,6500
2024-01-01,4000
2024-01-02,7000
2024-01-03,6500
2024-01-04,4500
2024-01-05,4000
2024-01-06,7000
2024-01-07,1000
2024-01-08,5500
2024-01-09,1000
2024-01-10,3000
2024-01-11,3500
2024-01-12,6000
2024-01-13,2500
2024-01-14,1000
2024-01-15,5000
2024-01-16,3000
2024-01-17,4500
2024-01-18,7000
2024-01-19,4500
2024-01-20,5000
2024-01-21,3000
2024-01-22,6000
2024-01-23,3000
2024-01-24,3500
2024-01-25,4000
2024-01-26,2500
2024-01-27,2000
2024-01-28,6000
2024-01-29,1000
2024-01-30,7000
2024-01-31,2000
2024-02-01,4500
2024-02-02,7000
2024-02-03,4500
2024-02-04,5000
2024-02-05,5500
2024-02-06,7000
2024-02-07,5500
2024-02-08,6500
2024-02-09,3500
2024-02-10,7000
2024-02-11,6500
2024-02-12,1500
2024-02-13,6000
2024-02-14,4500
2024-02-15,1500
2024-02-16,3000
2024-02-17,5000
2024-02-18,4500
2024-02-19,3500
2024-02-20,7000
2024-02-21,6500
2024-02-22,5500
2024-02-23,4000
2024-02-24,4500
2024-02-25,4000
2024-02-26,1000
2024-02-27,3500
2024-02-28,1500
2024-02-29,3000
2024-03-01,7000
2024-03-02,4000
2024-03-03,7000
2024-03-04,6500
2024-03-05,5000
2024-03-06,3500
2024-03-07,2500
2024-03-08,5500
2024-03-09,3000
2024-03-10,1500
2024-03-11,5000
2024-03-12,1000
2024-03-13,4500
2024-03-14,1500
2024-03-15,6000
2024-03-16,7000
2024-03-17,4500
2024-03-18,3000
2024-03-19,6000
2024-03-20,2500
2024-03-21,5000
2024-03-22,3500
2024-03-23,5500
2024-03-24,5000
2024-03-25,7000
2024-03-26,1000
2024-03-27,7000
2024-03-28,3000
2024-03-29,6000
2024-03-30,1500
2024-03-31,6500
2024-04-01,6000
2024-04-02,4000
2024-04-03,6500
2024-04-04,4000
2024-04-05,7000
2024-04-06,6500
2024-04-07,4000
2024-04-08,5000
2024-04-09,1000
2024-04-10,7000
2024-04-11,3000
2024-04-12,5500
2024-04-13,3500
2024-04-14,5500
2024-04-15,5000
2024-04-16,5500
2024-04-17,3000
2024-04-18,6000
2024-04-19,7000
2024-04-20,5000
2024-04-21,6000
2024-04-22,3000
2024-04-23,5500
2024-04-24,3500
2024-04-25,5500
2024-04-26,4500
2024-04-27,7000
2024-04-28,6500
2024-04-29,1000
2024-04-30,7000
2024-05-01,6500
2024-05-02,7000
2024-05-03,6000
2024-05-04,5500
2024-05-05,6500
2024-05-06,3500
2024-05-07,2000
2024-05-08,6000
2024-05-09,5000
2024-05-10,7000
2024-05-11,4000
2024-05-12,5000
2024-05-13,2000
2024-05-14,4000
2024-05-15,1500
2024-05-16,4000
2024-05-17,3000
2024-05-18,7000
2024-05-19,1000
2024-05-20,2000
2024-05-21,6500
2024-05-22,1500
2024-05-23,5500
2024-05-24,1500
2024-05-25,6500
2024-05-26,5500
2024-05-27,3500
2024-05-28,1000
2024-05-29,3500
2024-05-30,6500
2024-05-31,5000
2024-06-01,7000
2024-06-02,4500
2024-06-03,6000
2024-06-04,5000
2024-06-05,4000
2024-06-06,4500
2024-06-07,1000
2024-06-08,2500
2024-06-09,6000
2024-06-10,3500
2024-06-11,6500
2024-06-12,1000
2024-06-13,4000
2024-06-14,3500
2024-06-15,7000
2024-06-16,3500
2024-06-17,3000
2024-06-18,6500
2024-06-19,4500
2024-06-20,5000
2024-06-21,4000
2024-06-22,7000
2024-06-23,2500
2024-06-24,3000
2024-06-25,3500
2024-06-26,2500
2024-06-27,4500
2024-06-28,3000
2024-06-29,7000
2024-06-30,6500
2024-07-01,7000
2024-07-02,4500
2024-07-03,5000
2024-07-04,7000
2024-07-05,6500
2024-07-06,7000
2024-07-07,3500
2024-07-08,6500
2024-07-09,1000
2024-07-10,7000
2024-07-11,1500
2024-07-12,5500
2024-07-13,6000
2024-07-14,1000
2024-07-15,4500
2024-07-16,3000
2024-07-17,6500
2024-07-18,4500
2024-07-19,7000
2024-07-20,3000
2024-07-21,4500
2024-07-22,5500
2024-07-23,4000
2024-07-24,1500
2024-07-25,6000
2024-07-26,4000
2024-07-27,7000
2024-07-28,3000
2024-07-29,1000
2024-07-30,4000
2024-07-31,2000
2024-08-01,4000
2024-08-02,6000
2024-08-03,7000
2024-08-04,5000
2024-08-05,6500
2024-08-06,5000
2024-08-07,4000
2024-08-08,8000
2024-08-09,6000
2024-08-10,3000
2024-08-11,2000
2024-08-12,6500
2024-08-13,5000
2024-08-14,3500
2024-08-15,1000
2024-08-16,7000
2024-08-17,4500
2024-08-18,6500
2024-08-19,6000
2024-08-20,2000
2024-08-21,2500
2024-08-22,6500
2024-08-23,4500
2024-08-24,7000
2024-08-25,3500
2024-08-26,5500
2024-08-27,6500
2024-08-28,3000
2024-08-29,2500
2024-08-30,4000
2024-08-31,6000
2024-09-01,6500
2024-09-02,5500
2024-09-03,7000
2024-09-04,4000
2024-09-05,6500
2024-09-06,1000
2024-09-07,7000
2024-09-08,2000
2024-09-09,6500
2024-09-10,7000
2024-09-11,6000
2024-09-12,3000
2024-09-13,3500
2024-09-14,4500
2024-09-15,7000
2024-09-16,4000
2024-09-17,7000
2024-09-18,8000
2024-09-19,9000
2024-09-20,2500
2024-09-21,3000
2024-09-22,4500
2024-09-23,4000
2024-09-24,3500
2024-09-25,7000
2024-09-26,3500
2024-09-27,4000
2024-09-28,2000
2024-09-29,6000
2024-09-30,1000
2024-10-01,5500
2024-10-02,5000
2024-10-03,5500
2024-10-04,7000
2024-10-05,4500
2024-10-06,1000
2024-10-07,5000
2024-10-08,4500
2024-10-09,6000
2024-10-10,1500
2024-10-11,6000
2024-10-12,7000
2024-10-13,4500
2024-10-14,7000
2024-10-15,1000
2024-10-16,2500
